0.00813124896426,0.000297237015076,0.000992049718886,0.000705248892836,0.000108155594529,0.341007119039,0.00126944633833,0.000767102444641,0.000715344042306,5.19306647152e-05,0.000354529782247,0.000748579541541,0.000205685785718,0.00203170200946,0.00212294022288,0.269187230913,0.00616863262161,0.00103374930584,0.000398294943038,0.000684371145445,0.000853771828926,0.00226134511626,0.00218148394519,0.00816548009137,0.00686017801052,0.169314306793,0.00695380068658,0.00445274468883,6.93248008493e-06,4.2268396001e-05,0.0013366967652,0.000212890622896,0.000779448316854,0.00601977104235,0.00645265039611,0.0573246232498,0.0045405779648,0.00217341791393,4.22313712277e-05,0.000942180378353,0.000912623209981,0.000367499408804,0.00120599773851,0.00131189871115,0.00557778386141,0.0138187711105,0.00228203360335,0.000113986769426,0.000550465095629,0.00371208707309,0.000859333908144,0.000828629234647,0.000315756833673,0.000760452200937,4.55475592169e-05,0.000791595595755,0.000937896645977,0.00055505423101,0.000604939434693,0.000228285530199,1.27672265749e-05,3.12603475636e-06,0.00137908626782,0.00193442591332,0.00138164975696,0.00481909505652,0.000600272473017,0.00123624648848,9.63924359798e-06,0.000194242936465,0.000881369166809,0.00148794444041,0.00264374765581,0.00197071088688,0.000516927344316,0.00132759978461,0.00511070480544,0.00116140121319,0.00121556902893,0.000209569571471,0.00173214621329,0.000946861004862,0.000163441327183,0.000585466004989,0.00186359901008,0.00126027975449,0.000518692153827,3.68082719276e-05,0.00042189565203,0.000158880040895,0.00131145905447,1.06802993543e-05,0.00106179559158,0.000637238118449,0.000876226052786,0.00316840509545,8.98224652476e-05,0.000617188762715,0.000824262820372,0.000325806516215,0.00161491369434,television
0.00959015099808,0.00175964638335,0.000668729157248,0.000821578882769,0.00227026783008,0.341827826684,0.00315949073908,0.00425476025425,0.00296376520875,0.00121251677446,0.00550563365604,0.000548345530602,0.00340928667789,0.000786794944784,0.0202933571287,0.215536149266,0.03754729045,0.00563218964325,0.00521928646865,0.000808785476676,0.00339097032797,0.00152263420819,0.000930293922271,0.00641579898274,0.0135340048073,0.0972118551243,0.0653855685212,0.0112013858104,0.00290258219291,0.00200979419722,0.00229097566607,0.000833634523839,0.00223357661698,0.0025711881369,0.00637654342662,0.0158337534361,0.0411721080634,0.00477273277948,0.000507626652411,0.00146352779439,5.92710539341e-05,0.00251248862056,0.000146633537851,0.000609900246948,0.00157954806071,0.000741391309893,0.00987123450119,0.0027249201743,0.00224857862128,0.00147571221327,0.000887981712057,0.000352083974975,6.46360085033e-06,0.000427555625139,0.000264854845588,0.00174042742743,0.000127163275961,3.55378585655e-05,6.00566129365e-05,0.000812395845159,0.000536076657818,0.00071096124121,0.000816720191467,0.00011966311702,0.000745446175159,0.000411323464841,0.00290856882874,0.000148842355129,0.000142417141059,0.000765846933993,0.000454534572629,0.000708727105155,0.00165815126837,0.000776541261712,0.000627392977274,0.000437297611355,0.00070259596611,0.000672003012533,0.000144589133505,0.000738863770723,0.000397206642638,0.00116747160049,0.000141035535435,0.000852927103781,0.000505174333165,0.000248923375819,0.000891389256076,0.00167316612322,0.00171557899261,0.00054059379215,0.000591598895143,0.000830225385061,1.68962591607e-05,0.000169605079382,0.000295725569278,0.000467791062294,0.000765153403095,5.91677673022e-05,0.00114654996858,4.89618068827e-05,0.000187688799098,television
0.0071294871892,0.00183810002086,0.000742529885398,3.58930510806e-06,0.00322439031301,0.339377755167,0.00366079528213,0.00088566987478,0.00265624358764,0.00167953153698,0.000512110306466,0.000443311155157,0.000846184797962,0.00472017749105,0.0321947498158,0.229628553927,0.0130350034863,0.00694399963839,0.000560187828986,0.00237378128202,0.0010959839556,0.0039680394174,0.00233482001103,0.00379922459574,0.0502746498023,0.110629199091,0.0213232868925,0.00723246400627,0.00116907575018,0.00206117216955,0.00364148252446,0.00208413755413,0.00347956836006,0.00823606900066,0.0274297352922,0.0258677392016,0.0026473026805,0.00246621455916,0.00276348652633,0.000652952179672,0.00376493525083,0.00169312972912,0.0013210490888,0.00675436755736,0.00773364124785,0.00555714052349,0.00161745303914,5.08908684269e-05,0.000359678786039,0.000389243057414,0.000154088264789,0.000795953206528,6.66054038684e-05,0.000459404237977,0.000247860520813,0.000271959260753,0.000457122139792,0.000169525159099,0.000130937261411,0.00129379066031,0.000690429501102,0.000388586884857,0.000483946162351,0.000538059864326,0.000348087943208,0.00111257919373,0.00230004770251,4.26659949809e-05,0.0018093283662,0.000684076664537,0.000831712275296,4.67163641816e-05,2.05508971951e-05,0.0038919549982,0.000403453588633,0.00280906582495,0.000208488469837,3.62968901208e-06,0.00184569013527,0.000415654149707,9.68703099847e-05,0.000195994169963,0.00115398679619,0.00061686598508,0.00175620204042,0.000712260465638,0.00173066349393,0.000131225812396,0.0011189683787,2.19951000617e-05,1.62484066121e-05,0.000287424761042,0.000430060292199,0.000612035616101,2.8476243057e-05,0.00124136486245,4.6416880594e-05,0.000617235101447,0.000584550236051,8.8307226133e-05,0.000736592426435,television
0.0119569145133,0.00195461139525,0.00047487412244,0.000712778936886,0.0046694855105,0.317326401242,0.00443136815974,0.00033786781466,0.000820116444817,0.000760291725288,0.000149812909627,0.000109568927256,0.0018292687417,0.00297373926442,0.0275797555889,0.209276423861,0.0346437530367,0.00200639267948,0.00223757863164,0.000524985800312,0.00318931527603,0.0003368595702,0.00185039860064,0.00425547981063,0.0585947641527,0.0726299828855,0.0610052964158,0.00835957223241,0.00221548222531,0.00257536792616,0.00111583248883,0.00147949300954,0.000452547160561,0.00910767003034,0.0224506770006,0.0142418609572,0.0239892252051,0.00435787619129,0.00252196735103,0.000478233809108,0.000671935081554,0.00258042910423,0.000827658867441,0.00927444451777,0.00670707877274,0.00125541477623,0.00380959929816,0.00356688427135,0.00189036257858,4.72332532067e-06,8.71345793578e-06,0.00143853840887,7.79310466234e-05,0.00113717603716,0.000619185486168,0.000766704123196,7.27806620499e-05,0.000534578073004,0.000404807454604,0.000336996899967,0.00126556823272,7.35453534356e-05,0.000495067974192,0.002595384127,0.000303944959141,0.000545367639186,0.000852320710347,0.000667402001666,0.00048014518466,0.000789835427406,0.00131991793368,0.00129923243247,0.00168089086346,0.00662907224705,0.000340117155972,0.00250155188764,0.000662258260509,0.0013264737317,0.00074063700589,0.00313753505358,0.000344720437012,0.000870117296206,0.000860578908586,0.00153531928194,0.0017004822747,0.000529694642959,0.00331932625455,0.000154596783855,0.000821392341802,0.00107719453329,0.000153025241447,0.000130132669995,0.00039277726263,0.000634642330084,0.000169688930637,9.466777533e-05,0.000163067883147,0.000432552575278,0.00142084284911,0.00106700299844,0.000452074699962,television
0.171327459787,0.00401156712997,0.00360252347638,0.0020867798634,0.00512276946558,0.112801567421,0.00628093849756,0.00236644054061,0.000383116998759,0.00793454965896,0.0123386805753,8.59401034337e-05,0.0148632630998,0.000563095209046,0.00285803350682,0.0661642555682,0.0021039685051,0.00304348112539,0.0180510579728,0.00124276589593,0.00622165322855,0.00423694085593,0.00328319824224,0.000275404616343,0.0056924510055,0.0912756681237,0.00904907721254,0.0002329717016,0.00774723391933,0.00117975597181,0.00775697959427,0.0035192965508,0.0169174585488,0.00102266999165,0.0135729559321,0.0440356617279,0.00801432052667,0.00152318103312,0.000611613650257,0.00114455106339,0.00449181280921,0.000524195183745,0.00407627442081,0.00196996354338,0.018746808846,0.0218536829899,0.021370216902,0.00227662662758,0.000382192155044,0.00281044172531,0.00188030117663,0.00443155236697,0.00164554857005,0.00234369622012,0.0052807169162,0.0308458577972,0.0147984567245,0.00136868976407,0.000424050136523,0.00103467373413,0.000104041210196,0.00148835583013,0.00617036098985,0.00479368463196,0.00568985683069,0.00401651129077,0.00878982968975,0.000483779425362,0.00297631959656,0.00264329227855,0.00247858102591,0.00421970452331,0.00175200935562,0.000786392580088,9.28232243419e-06,0.00328459593954,0.0456551841061,0.00118266466319,0.00858808126221,0.004736404084,0.000283659524083,0.00201688683348,0.00616176389783,0.00565673943355,0.000824733355026,0.00778349567184,0.0124534064547,0.00343232295381,0.000373421545345,0.00691059235075,0.0128640988845,0.000414027958657,0.000989799186472,0.000569545443871,0.00421828448056,0.00275178182639,0.000868797222444,0.00384935590051,0.00522666623404,0.00382249345804,0.00157813924082,television
0.21062992745,0.000926318915044,0.00054148923554,0.00266146369367,0.00110274400493,0.078633135317,0.0112000862587,0.0114096599697,0.00150964376575,0.00742338255157,0.0437545292959,0.015860568991,0.00482021759465,0.000514887562954,0.00495411930352,0.0942366657211,0.00157715058187,0.000441168072397,0.00405882917586,0.00242836962139,0.00129479534327,0.00464637116157,0.00211767058913,0.0029027736838,0.0158433798966,0.0607774137291,0.0160163094684,0.00197853660829,0.000169972029791,0.00420486460156,0.00093345975348,0.0146257540728,0.00997695538575,0.00270063169969,0.0104996729922,0.0399549160216,0.00414389928453,0.00146978349143,0.00130198744148,0.000184529100805,0.00891720123272,0.001093856275,0.00377296273943,0.00150095940538,0.0123809801663,0.0147667174209,0.022084320226,0.00286719595897,0.00769590551752,0.00056426986623,0.00616687998641,0.00533066631946,0.0130011321645,0.00999842576312,0.00812122283013,0.00877410964577,0.0128315984778,0.0158497230564,0.00626902783841,0.0072261913598,0.0040513015343,0.000613794770238,0.00609472897463,0.000612036415136,0.000934990039581,0.00248292481288,0.017304368898,0.00110376841901,0.00166015765471,0.00437792303101,0.000344176940542,0.00718405592186,8.29585961389e-05,0.00300011658375,0.0128986975645,0.00430030908526,0.00323482768316,0.0028684935346,0.00145947861485,0.000604889021268,0.000661746466726,0.00171374018785,0.0152211810959,0.00362377109081,0.00152029515403,0.00296272669979,0.000861220869519,0.00117135282861,0.000565120908027,0.00333116789587,0.00171158929716,0.00356112060111,0.00332897865096,0.0102311996737,0.000475989124161,0.00349917673229,0.00154700818882,0.00186979062357,0.00113534831881,0.00152314523431,0.000628952573831,television
0.241671248667,0.00147754873993,0.00103897305707,0.0021882244205,0.00595141790762,0.123373755313,0.0149752004255,0.00148651777104,0.00734297951761,0.00673020561324,0.0299812676078,0.00268290786144,0.00194734427805,0.00296429566736,0.0192810573842,0.051588392286,0.0156372800924,0.00252020548218,0.00252291305855,0.000505664420165,0.000715725003002,0.00082221655524,0.00236459270232,0.00623624679058,0.0133824862536,0.0442318418103,0.0179653585234,0.00324691793806,0.000894513894139,0.000470825715874,0.00134268571213,0.00596893381754,0.00148841895452,0.00670300354128,0.0292670810386,0.0121819206713,0.0157005027602,0.0258445806414,0.00876916288053,0.0175359541557,0.00288190438507,0.0021546402979,0.000653347060235,0.00630035463363,0.015277301563,0.00235043478441,0.000234520238624,0.0142793819993,0.00258143847693,0.0021709787037,0.00494193556935,0.00246859959165,0.000581071899844,0.001961974568,0.0215739438145,0.00448014119206,0.0107282146761,0.00271629249626,0.00245932901716,0.00383654292523,0.00253031846748,0.00701585808802,0.00127893564201,0.00107333861936,0.0345932647725,0.00549556930048,0.00539820040875,0.000950201058358,0.000325048128754,8.91971349732e-05,0.00607243719497,0.00202020755411,0.00472544983488,0.00162018265292,0.00245875832747,0.00359099046202,0.0109611968561,0.00251387353206,0.000520341079813,0.00196877095926,0.00108953043239,0.00230091726065,0.00129280641585,0.00136324915767,0.007908732308,0.00278397886088,0.00340402375292,0.00656603578299,0.00120819555499,0.00454254134842,7.55378336098e-05,0.00125180550616,5.75155587841e-05,0.00838080615012,0.000317934761315,0.00169008163716,0.000294544494288,0.00206718358275,0.000838890758272,0.00156521748229,0.00016561446278,television
0.207568557353,0.00348865465532,0.000708415820146,0.00225482545902,0.00699368777776,0.105601331913,0.011201790635,0.00144519220297,0.00255243400879,0.00809156253322,0.00287339293953,0.00985813442833,0.00268386314724,0.00263059728421,0.01260457709,0.0733327122097,0.0113729070042,0.00897567579206,0.00218047059442,5.03819915979e-06,0.00514637951339,0.00267821806747,0.00055966533893,0.000659162207319,0.0192570544825,0.0139016316705,0.00127452798921,0.00663912911013,0.011421485844,0.00437092572694,0.00165871486195,0.00388075646992,0.000523225125796,0.00215743740884,0.00162445713552,0.0558110734711,0.0134504559948,0.000887543202992,0.00332696807619,0.00535019278519,0.000304290297868,0.0071244065427,0.000965970104116,0.00611645168817,0.020784857529,0.0273307510149,0.0107990263932,0.00282268881887,0.0043089719789,0.00851547808133,0.00419409687405,0.0109376398398,0.00129010384382,0.00219877660176,0.0114579343306,0.0191372834108,0.0142859877662,0.00559036673745,0.00024606408082,0.00815097976348,0.00392193805211,0.000673586833734,0.00207547127843,0.00331767200339,0.00108697404179,0.0146764317115,0.0193877866357,0.00570787508635,0.00894839625177,0.00225515355484,0.0016566917462,0.00144235130675,0.00251802805224,0.00449873568365,0.00256947820208,0.00024843154615,0.00989548362167,0.00140698156505,0.000398765980237,0.000322398932245,0.0030963287892,0.00513238980025,0.00379125897857,0.00772553653969,0.0107458463944,0.0105420546013,3.04699994063e-06,0.0161685302141,0.0148335383868,0.00464631662828,0.0026179319342,0.00440326713921,0.00141715760838,0.00348380002627,0.0109336984565,0.00575565730357,6.35124526927e-05,0.00289890024627,0.00306662971709,0.00405741678964,4.35976806034e-05,television
0.260488566215,0.00594084005394,0.00215390693397,0.0174181876666,0.00259015338042,0.0959268000999,0.00558289879515,0.00375641009652,0.00722841530321,0.000423113364124,0.00271575163109,0.00108682891395,0.00604133706565,0.00157513752643,1.03240384661e-05,0.0777617316326,0.00498129511677,0.00655663236328,0.00307128567358,0.000170673945746,0.00474883283865,0.000432240126977,0.00146215818612,0.000653896417298,0.00272650654059,0.0837988774842,0.00565061723636,0.00632177128089,0.000983928064082,0.00597219410454,0.00581606380388,0.00541048150994,0.00166244785737,0.00124706727852,0.00177360047188,0.0323420541801,0.00128117907991,0.00226910906361,0.00640024490729,0.00286456052785,0.00286732704083,0.00255213410143,0.00130654533834,0.00116565740423,0.00131814711645,0.0567735365128,0.00168570779376,0.0056463852725,0.00906547104859,0.00127980349689,0.0112676584296,0.0020644108663,0.00338231337052,0.00671822907312,0.0141920514934,0.0134454567484,0.0101118461272,0.000189899749908,0.00106233562017,0.0124582180566,0.000630268577088,0.00285561195527,0.00256168524277,0.000507574928829,0.0189244423923,0.00729414751625,0.0082270735593,0.00866112006725,0.00335722166104,0.00360888374864,0.00238603693608,0.000698263752778,0.00112184833944,0.00200938114765,0.00871770774007,0.012377479346,0.00461086812351,0.00108225355479,0.000306173460004,0.000304444427085,0.00476087601215,0.000419016953768,0.00117346134104,0.000196263130994,0.00264535007346,0.000890827492465,0.00493490009578,0.00283340888005,0.00458692526529,0.0107253483417,0.000876300305461,0.000150867659342,0.00176696334037,0.00203196527313,0.00605534163982,0.00863702006941,0.00760908788713,0.000973426266777,0.0065479680354,0.00149936154562,0.00259157847746,television
0.136933096979,0.00635101070676,0.00610181641914,0.00109788789504,0.000207440441093,0.106699705743,0.00181092953301,7.32057066997e-05,0.00881714668796,0.00151646186842,0.0159916986183,0.0261878807774,0.0008414771416,0.0103788714268,0.0118188791348,0.0519874912117,0.00562983015613,0.000407347763786,0.00066034530736,0.0111158053419,0.0270674552494,0.000786300108287,0.00140699276469,0.01168544537,0.0111804964137,0.0321291270695,0.00852096739324,0.000907107832403,0.0101144819995,0.0154168631895,0.00585792650584,0.0036735782751,0.00535668868466,0.00121353594457,0.0197759885323,0.0300193815456,0.0192636490505,0.000104472314381,0.00639348299075,0.0086398638684,0.000540452587083,0.000754682702441,0.0082030145208,0.0192582243097,0.0107380067906,0.0106618718339,0.0108539636531,0.00553732420156,0.00559115865135,0.00647695623742,0.00352902619519,0.000735215979993,0.00389352146758,0.00594084060278,0.0313156789103,0.000753018597985,0.0180487182243,0.0089175561477,0.00493362521965,0.0123014637077,0.00431715790666,0.00709798423034,0.00118558356297,0.00110416784529,0.0155044552004,0.00832054267352,0.0125543143723,0.00191318186958,0.000824640163242,0.00273495665522,0.000213336296682,0.00562026835162,0.00190349332583,0.00182041313734,2.49590604062e-05,0.000140911335105,0.0113434991573,0.00632738889701,0.00314939495025,0.013761562128,0.00321671999117,0.00695078300901,0.000937173001618,0.000150531225335,0.00195084519605,0.00127463135217,0.0268649725123,0.0021964113472,0.0049726650084,0.00103710996945,0.00403988189877,0.00164086096838,0.00404252561403,0.00276376618282,0.00762225424882,0.0221380241745,0.00180543751158,0.00354293199158,0.00563554388191,0.00290827550485,0.00131998978773,television
