0.0103661552527,0.00714682502247,0.0031429510057,0.00583034167693,0.0262292056736,0.115227654896,0.215551141232,0.022651035229,0.00154518215738,0.00292342022158,0.0048133589405,0.00155804432911,0.0028290587058,0.00222060294849,0.00679725719856,0.00842042073534,0.0295116793143,0.207612545419,0.00537052778059,0.00209864042614,0.000572714935894,0.0022624993062,0.00133323510317,0.00293287603876,0.000592498446455,0.000972990728204,0.00211383440196,0.00160489402692,0.100644329705,0.00136352241687,0.000748929435118,0.00132395419748,2.65112520007e-05,9.65557218645e-05,0.000615270904288,3.51118342727e-05,0.00043370955186,0.00327665947426,0.00323974733247,0.0569373045094,0.00466724428437,0.000403092445445,6.85191670995e-05,0.000123133717187,0.000276347970578,0.00123384375298,2.05626762562e-05,0.000225555047673,6.71266683686e-05,0.0107093449313,0.0186768828982,0.00554635866955,6.6065905485e-05,0.00128230605941,0.000128915003306,0.000270275387049,0.0016076952438,0.000972806942295,0.000822930847832,0.000929802120023,0.00359436167848,0.0150426665931,0.00455551335211,0.00272910835784,0.0019185076616,0.000715329689124,0.00106197670064,0.00100632534832,4.5572312203e-05,0.00013183326553,0.00123905546386,0.00771662164754,0.00227105906507,0.00515755456544,0.000307323816157,0.00067483172997,0.000345693662167,0.000403505090041,0.00138705641922,0.00193807814111,0.0002193323879,0.00114087685852,0.00323704967136,0.0022884415291,0.00323924605066,0.00100560753053,0.000337689088345,0.000331412191658,0.0048487397884,0.00372481301312,0.00138757077293,0.000146972409208,0.00100618831164,6.64340204538e-05,0.00701123728296,0.00104764647107,0.00237394353938,0.00102585210915,0.000836358514906,0.00134501504015,6.55916331848e-05,computer
0.0330727494396,0.00201257817835,0.00430798488935,0.00353126860866,0.0135347780967,0.0981550775882,0.233016304035,0.0231230506251,0.00587175138695,0.00830786116191,0.00382313371429,0.00654945041559,0.000308118044949,0.00296340805349,0.000368326289085,0.000685156701341,0.00675954704576,0.230716929688,0.00104584522886,0.00163023685373,0.00281066819914,0.000284069499047,5.81151481722e-05,0.00270259704461,0.000415462839774,0.000982766508562,0.000843171840396,0.00141967220581,0.105763949303,0.00997693565418,0.00156136524904,9.24755491303e-05,0.000510652346536,0.00222249724225,0.00141661357841,0.000520031707896,0.00532149734154,0.000842971662091,0.00536211046733,0.0182797457705,0.0229697309777,0.00109076728923,0.00222824529315,0.00318702182717,0.000921319420196,0.000761001756261,0.00388322483753,0.000768364054982,0.000148692144406,0.000472744777725,0.000765336870524,0.0192246816993,0.000122553802502,0.00115104624985,0.000563307096937,0.000400890995427,0.0003048554004,0.00267869079931,0.00141790744623,2.11142927264e-05,0.00262154378945,0.000392803551054,0.0191705351477,0.00108097171627,0.00274456359554,0.00188817962655,0.00141565123169,0.000469659081774,0.0031328511337,0.00164631494585,0.00150113324762,0.00133417987383,0.00159708078498,0.0186506942737,0.00324188895687,0.000971096969132,6.93366840166e-05,0.000930836699505,0.000773747843061,0.000445009844718,5.66827220935e-05,0.000801757301001,0.00334823942628,0.00128267600892,0.00266817739858,0.00955223766879,0.000309344101959,0.000423844356541,0.000886714760626,0.000394608350479,0.00060211488426,0.000796259064686,0.00234628693977,0.00180564859309,0.000370934530214,0.00121415547491,0.00375909685933,0.000594545555953,0.000100925791753,0.000199352482395,0.000155896497692,computer
0.0229039963408,0.000709566711916,0.00724667228348,0.00431417666773,0.0172343577758,0.097130885972,0.23697337785,0.0118685318157,0.00324271727269,0.00276118263632,0.00187931420674,0.000135951853504,0.00411772464092,0.00425911101431,0.00194555201723,0.00654623616578,0.00259021806505,0.219351850962,0.00384867803462,0.00042439895246,0.00138622957226,0.00202100475108,0.00015485664864,0.000965464443253,0.000826152124456,0.00559380028584,0.000670010259646,0.000455259843155,0.119345286547,0.00993094162597,0.000871958353263,0.0021099360406,0.000964908497152,0.00211838788598,0.00204434171266,0.000558268458405,0.000654762042962,0.0015837285765,0.00177723982579,0.0236523679435,0.0252939356069,0.00184245592807,0.00659412765228,0.00139858993909,0.000663569898004,1.46505245138e-05,5.83080914201e-05,0.00161519371612,0.00280737441071,0.00247078681021,0.00837893238916,0.0276321848161,0.00298418660988,0.00240460806957,0.00164735667674,0.00174985359912,0.000240421777524,0.000243785305825,0.000549963760673,0.00753991532707,0.000109645336684,0.000535110031468,0.0130389525287,0.000637537723907,0.000837113963674,0.0028705720219,0.00031529267715,7.88801889601e-05,0.00084970263276,0.00176253429909,0.000396954620198,3.92973203315e-05,6.86574461917e-05,0.00719613057754,0.00201723818944,0.00151999124036,0.000233263174316,2.3282684203e-05,0.000847225960649,0.000268508559729,0.00192827720374,0.00208050312906,0.0043573998173,0.00165992631299,0.00138854659669,0.00346572825877,0.00180080363458,0.00253510488718,0.000176275792062,0.000462012668893,0.00016539832591,0.00194525340052,0.000171284186145,0.00649609736371,0.000101424499821,0.000504612060429,0.0114483155235,0.00129612333319,0.000223039845761,1.33311224852e-06,0.000847041284792,computer
0.0242713347454,0.00461107741799,0.00475046075522,0.00413344666466,0.0120032941112,0.105226725054,0.179940681567,0.0157551810809,0.0102415940121,0.00626684460756,0.00586483121872,0.00462187141557,0.00278401123561,0.0037476510012,0.00373838723791,0.00868648654405,0.0454246036792,0.162332662423,0.00811772955674,0.00414970897606,0.00174987657027,0.000145172786995,0.0021280482332,0.000862185986039,0.00038010981132,0.00137303837366,0.000327890042784,0.00711329097916,0.11739103452,0.00426757533759,0.00271019237997,0.00139240456095,0.00054535827683,0.000135621218045,0.000856759877792,0.00140287926884,0.000243328353256,0.000265750461346,0.00252768405292,0.069637882474,0.00165787120933,0.00131987857656,0.000505525348286,3.16957073677e-05,4.45420311728e-05,9.35628480305e-05,0.00117342943216,0.000205765823867,0.000128503139449,0.000286889659489,0.04369588014,0.00133309743914,5.77958378857e-05,4.64694343624e-05,0.000882318061253,0.00184007926357,0.000154651009172,0.000484165695701,0.000191287435271,0.000284148095552,0.000197266304673,0.0229822223194,0.00122311077579,0.000650562856812,0.000280578048671,0.000167007984171,0.00121355813417,0.0020664456397,0.000339118608965,0.000873069566649,0.000752439127579,0.000216086601261,0.0125988328658,0.00299144573635,0.00244494405018,0.000225743371268,0.000544472979424,0.00104122246178,0.00132717599354,3.05063490073e-05,0.00112308322895,0.000360489890596,0.000700887652673,0.0217494532171,0.001578995779,0.000703022344724,0.00102829348723,0.000375794725722,0.000750242817947,0.000820911790765,0.000316858779604,0.00243858759824,0.000714013000303,0.00330279361864,0.0109046814976,0.00889614676642,0.00201042664124,8.12394541074e-05,0.000564677924915,0.00194082137786,0.000930545573885,computer
0.0177994827043,0.000356813879046,0.000120594227061,0.00197291245738,0.0117494303167,0.0821692761199,0.19412519929,0.0218546375485,0.00663935343788,0.00308590092587,0.00199947469482,0.00264292639434,0.00254369101816,0.000579682836403,0.000228730995249,0.00145278110335,0.0177697764094,0.226804013088,0.0165585204533,0.0102944132173,0.00134421386288,0.00189536263644,0.000121222493934,0.00184462805346,0.000729129483377,0.00418478520245,0.00124972865277,0.00105634765142,0.128081374292,0.00178254838703,0.000513584163537,0.000140297845042,0.000546364839863,0.000724737464632,0.00139920213333,0.001461543939,0.0024996157049,0.0018071934406,0.000892221105617,0.0651201158901,0.000201284780917,0.000436383832304,0.000917266373456,0.000323138877849,0.000189730046665,0.00359075665869,0.00215208950512,0.00642302000617,0.000370016846523,0.000465685747485,0.0255338563249,0.00764057690967,0.00015504623387,0.000230492959194,0.0010354879166,0.000688047055963,0.000573706168408,0.000463802354091,0.00150942158005,0.00137311406669,0.00184602302118,0.00669732422337,0.0108938198205,0.00103574737382,0.00450787018468,0.00236298765782,0.000363283343848,0.000308659261512,0.00123780524543,0.000364114723501,0.000100298571891,0.000101374402155,0.00274824836987,0.0115884115429,0.00359573849404,0.00110208834832,0.00029858285879,0.000242003312418,0.000160540240933,0.000992970153949,0.00269504704473,0.002895564487,0.000551863377624,0.000587875229057,0.0161410963388,0.00116889467655,0.000607977621889,0.00019658524241,0.00250607750842,0.000166557680533,0.000904389935566,0.000861252372345,0.000534206260271,0.000138512047599,0.0131193905077,0.0104384024927,0.000583966183595,0.000963965112979,0.000157195256295,0.00017357987545,0.0016449569936,computer
0.0303289037969,0.0132573302206,0.00289389056254,0.00664908509085,0.0198306445938,0.0517685914457,0.235519204291,0.0200107774089,0.00390081431543,0.00282591132727,0.00135215797209,0.00113046630217,0.00616691595137,0.0020189848755,0.00136198204892,0.000236050271039,0.000506001213591,0.213724090544,0.00105487532529,0.000628450789946,0.00267637924538,3.41781336604e-05,9.55040775502e-05,0.00234794350963,0.00151234172968,0.001026297887,0.00151520272029,0.00707373029999,0.099035197906,0.0194578830888,0.00230382454414,0.00117555769874,0.00446325905622,0.000534773587467,0.00332375114529,0.00245980761103,0.00520150613918,0.00106494769549,0.00713117722789,0.0250127499341,0.0296744623662,0.00120808327652,0.00226510640643,0.000734208272741,0.00158075723877,0.000148847079917,0.000427241273799,0.00182702899911,0.000820598124025,0.00118711461036,1.93762437722e-05,0.0348949832665,0.000599282230761,6.19170379547e-05,0.000394507946651,0.00094852237065,0.00216202012533,0.000477283887965,5.1360440862e-05,0.0023362484825,0.000189716616205,0.00369734523506,0.0193811843807,0.0103368715113,0.00113490047267,0.00040378899037,0.000566433937176,0.000317837973225,0.000456841105737,0.000945456223005,0.00142539823417,0.000180706689479,0.00743218848622,0.00259215382235,0.00602014126049,0.00107840688734,0.00153270458567,0.00151607789276,0.0021998966661,0.00117385306219,0.00026564598199,0.000296840405658,0.00451709237331,0.000993889034295,8.52023983281e-05,0.00586784846106,0.00376680346602,0.00111279662953,0.000297093353913,0.000339300193214,0.00164122290853,0.000425394300665,0.00413685452361,1.66362662962e-06,0.000447712738715,0.00461880118205,0.00670491501161,0.00599213409475,0.00160171921536,0.00101631967943,0.00885875512398,computer
0.0318107064151,0.000493115663524,0.00170476434674,0.00487793447646,0.0127576965401,0.0791910150584,0.226112544029,0.0207628217275,0.00471079203497,0.00356124737764,0.00432039348162,0.00432387950332,0.000952685314699,0.000454297735426,0.00178019816174,0.00365709125028,0.000960442030444,0.240001152373,0.000268452575626,4.38790198023e-05,0.000507728373965,0.00010129835052,0.000587296111188,0.0021409798852,0.00143282313098,0.000439561486393,0.00587209313186,0.00133824630712,0.0992589575101,0.0106325963886,0.00541556063941,0.000698438027639,0.000604140427869,0.00143954760355,0.000477921902223,0.0022058315995,0.00244740325901,0.000149179366242,0.00209982794758,0.015316913039,0.0201607301684,0.00447899433383,0.00211225057091,0.00160738113254,0.000442579421944,0.00200617161017,0.00253917107695,0.000365520736124,0.000535034341174,0.000320120338859,0.00587566114391,0.0214040431828,0.00197533134969,0.000107928900684,0.00031781378739,0.00122079096991,0.0011089956948,0.000887644110268,0.000162182039694,0.00232966661979,0.00016110415447,0.0012892183864,0.0265256528452,0.00272062397112,0.00129776911666,0.00214894646313,0.00037422793929,1.89370554092e-05,0.00450419774976,0.00214738593041,0.000513481297648,0.00110104009901,0.00598825925544,0.00367648902222,0.00253220789587,0.0019499693119,0.000359807727497,0.00129637405267,0.000276151359385,0.000340446550919,0.00341926661322,0.00793476498595,0.0027535739566,0.000452312146587,0.00608656890997,0.00731023613684,0.00363849901382,0.000486051202264,7.83827881227e-05,0.000116272808907,0.000320790132897,0.00339341620136,0.00238889172238,0.00368104488769,0.00586450883063,0.00719424209303,0.0125451726129,0.00454733545889,0.000300126729003,0.00224643215966,0.00015035529204,computer
0.0344472286669,0.00164867072773,0.00331740308709,0.00186811407342,0.0140917655235,0.0489782681223,0.245307633821,0.0225585237871,0.00644022710008,0.00456192586512,0.000391588662226,0.00380539837466,0.00622442131231,0.00300783685102,0.00214205164476,0.000128421242093,7.9410299063e-05,0.223038715003,0.00567085086346,0.00675476105087,0.00053734515689,0.000251129345632,0.00307993482276,0.00449515269964,0.000765483351686,0.00291672013554,0.000455493062874,0.00338838186891,0.10991692255,0.0101987815534,0.00213769612689,0.000361236880694,0.00457498714477,0.000213211218112,0.000275586393788,0.000123250936059,0.000420227807002,0.000196648469729,0.00364367386507,0.0218685151559,0.0180673869613,0.00524985577497,0.00245771803851,0.00268972535099,0.000664814349104,0.00509421994372,0.00100529888106,0.00107093924925,0.000122559016662,0.000893192320364,0.00349966732348,0.0367487648641,0.00335425898793,0.00262637144255,0.000737523432356,0.000191827953056,0.00256241617278,0.00130740691476,0.00109997139166,0.000116205595492,0.000417779054084,0.00272822793576,0.0259017381833,0.00234011011343,0.000529413249877,0.00126401683786,0.000216611540842,0.000740384217268,0.00105286360968,0.00125962213945,0.000812067143959,0.00108872045197,0.000906668566773,0.00981961759536,0.00154171468345,0.00123677341617,1.12258003724e-05,0.000282101578438,0.000369749151387,0.000972801920362,0.00201903849191,0.00051469142193,0.00269425680806,0.00274215158575,0.00639254925595,0.00218713293679,0.00224864782366,0.000435359913804,0.000423461858969,0.00213552172519,0.00194817269491,0.00303497191083,0.00375872963318,0.0101449456245,0.00125914661081,0.00144331697212,0.00677706712957,0.000918223132939,0.000162331004497,0.00132061640519,0.00010374128205,computer
0.00653283121598,0.00465130260989,0.0021280099446,0.00707900077564,0.0283395485027,0.088455318853,0.214101137306,0.0100787287011,0.00838763980896,0.00718140834688,0.00570538107193,0.00213396936553,0.000794365473492,9.67479994506e-05,0.00854485236063,0.000999910716998,0.00326677012791,0.233456274633,0.00402850979748,0.00441406728198,0.00297197394985,0.0011156227479,0.00017029598068,3.58023195539e-05,0.00263826019305,0.000212480247962,0.000792928763418,0.0140227632965,0.099533117864,0.00826697981586,0.000899414916669,0.00147491620962,0.003495658738,0.000435309926636,0.00209758340122,0.000787885522563,3.386493123e-05,0.00778179862738,0.00315520941259,0.0229859684167,0.0241193392833,0.00491861281641,0.00116295065246,0.000225638212362,0.00164852227233,0.00248891450617,0.000599983777705,0.00276752583223,0.00382857210824,0.00185226706182,0.00247605417543,0.0162766382976,0.00214674523301,0.000516143590964,0.00105155794446,3.14703731871e-05,0.00254281246613,0.00015195058624,0.000798537289516,0.00273596050686,0.00124225790734,0.00115571027693,0.0213052142397,0.00341189517053,0.000217877934556,0.000748505212799,1.86311859166e-05,0.000584546157501,0.00126360842838,0.000376156997786,0.00104835960053,0.00353579970153,0.00319725178504,0.0112361503077,0.00228568843111,0.000867405945481,0.000174114612253,0.0031630696705,5.10830813303e-05,0.00161040016461,0.00203496918136,0.000481175388586,0.00369164580547,0.00179885613876,0.00255342235855,0.00353588960239,0.00652793739392,0.00164363711146,4.56965335181e-05,0.000228436842369,0.00020654976797,0.000696668931865,0.00533008252928,0.00486861205574,0.00437726662985,0.000454714023127,0.013453212964,0.00420277574617,0.000413264464673,0.000337652558164,2.32004381931e-35,computer
0.0289071095068,0.0021166781068,0.00166842315312,0.0136070159183,0.0121524386048,0.0620478299995,0.261309019649,0.0174104104684,0.00326344971045,0.00594046341335,0.00490826115936,0.00760740105325,0.00241256900061,0.000422004761375,0.00217232577973,0.00016024962317,0.00147951823121,0.19383970348,0.00248413798544,0.00180059617964,0.00101498323058,0.000603998675342,0.00119046495877,0.000304387702244,0.000481984722467,0.000990285021966,0.00177234862793,0.00329804614881,0.101380689449,0.0151381716309,0.00434017441488,0.00189853404517,0.00517806463716,0.00210853526063,0.00018723640669,0.00137190468684,0.000216287162178,0.00211319941354,0.00404811367075,0.0251076364079,0.0345392207568,0.00231910625548,0.00251548153596,0.000107441402883,0.00170470168641,0.000120836095655,0.00143785320096,0.00175538988647,5.1009650678e-05,0.00643904125283,0.00261838315377,0.0293135853211,0.00464793945598,0.00142484677515,0.000516790226864,0.00249703965435,0.000227404246847,0.00143825627472,0.000306141013152,0.00188088869183,0.00112677260435,0.000545713913893,0.0178510030134,0.00474511188039,0.00147046831595,0.00506272633983,0.000523980460338,0.000174693055473,0.000149460149139,0.00428476740912,0.00110492962513,0.000356725548849,0.00630345743542,0.00385407445046,0.00122931022788,0.000542651489987,3.1505667076e-05,0.000777909752366,6.79879109817e-05,0.00181871195585,0.000313155126071,0.00134077249728,0.00299299827168,0.0008717464191,0.00218798258399,0.00502972711417,0.00104984482141,0.000395276569978,0.000510132452362,0.00259335509917,0.000169241013533,0.000194095155917,0.00397142572098,0.00816925771808,0.00464174488942,7.18852167371e-05,0.0146437909055,0.000307053998393,0.000977629282864,0.000909427454545,0.00232148788695,computer
